USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
15;1;4;3;45;105;0.6380952596664429;0.3614148298899333;0.3540941079457601;16.568;:~ value(farinacei,V1).[-1@4, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(uova,V1).[-V1@3, V1] :~ category(1).[1@1] 
16;1;4;3;45;105;0.6634920438130697;0.3554987112681071;0.33183295528093976;32.686;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ category(1).[1@4] 
17;1;4;3;45;105;0.5301587581634521;0.2444444497426351;0.27333007256189984;31.56;:~ value(forno,V1).[-V1@2, V1] :~ category(3).[1@3] :~ category(1).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@1, V1] 
18;1;4;3;45;105;0.7904761632283529;0.4629629651705424;0.4861111243565877;25.625;:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1] :~ value(pesce,V1).[-V1@2, V1] :~ category(1).[-1@4] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] 
19;1;4;3;45;105;0.6761905352274576;0.3298611243565877;0.31699347496032715;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(farinacei,V1).[-1@4, V1] :~ value(carne,V1).[-1@2, V1] :~ value(verdure_e_ortaggi,V1).[-1@3, V1] 
20;1;4;3;45;105;0.6888888676961263;0.3888888756434123;0.3533233404159546;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(forno,V1).[-1@2, V1] :~ value(pesce,V1).[V1@3, V1] :~ category(1).[1@4] 
21;1;4;3;45;105;0.6634920835494995;0.3757684628168742;0.48237180709838867;33.947;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ category(1).[-1@4] 
22;1;4;3;45;105;0.7650793393452963;0.4577871958414714;0.44493452707926434;28.61;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(pesce,V1).[1@4, V1] :~ value(forno,V1).[1@3, V1] :~ category(3).[1@2] 
23;1;4;3;45;105;0.7079365253448486;0.45497719446818036;0.7046913305918375;23.019;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(farinacei,V1).[-1@3, V1] :~ value(forno,V1).[1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] 
24;1;4;3;45;105;0.7333333492279053;0.5012332598368326;0.5367149511973063;35.051;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(carne,V1).[-1@3, V1] :~ category(3).[-1@2] 
25;1;4;3;45;105;0.5809523661931356;0.2479166587193807;0.25584906339645386;29.921;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(pesce,V1).[1@3, V1] :~ value(carne,V1).[V1@4, V1] 
26;1;4;3;45;105;0.5301587184270223;0.20000000794728598;0.19871795177459717;39.48;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(farinacei,V1).[1@4, V1] :~ value(forno,V1).[-V1@1, V1] 
27;1;4;3;45;105;0.676190455754598;0.3887147108713786;0.35151513417561847;24.483;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ category(3).[1@3] :~ category(1).[1@4] 
28;1;4;3;45;105;0.5682539542516073;0.2450035015741984;0.23190788427988687;33.896;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(forno,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[1@4, V1] :~ category(3).[1@1] 
29;1;4;3;45;105;0.6571428775787354;0.4287548065185547;0.3343589703241984;19.761;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(uova,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] 
30;1;4;3;45;105;0.6253968079884847;0.2938271760940552;0.2909356653690338;36.785;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(forno,V1).[-V1@3, V1] :~ category(1).[1@4] 
31;1;4;3;45;105;0.5809523661931356;0.24741601943969727;0.2964181105295817;29.824;:~ value(pesce,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-1@1, V1] :~ value(carne,V1).[1@4, V1] :~ category(3).[1@3] 
32;1;4;3;45;105;0.7079365253448486;0.4417397181193034;0.4113301436106364;27.285;:~ value(farinacei,V1).[-1@4, V1] :~ value(pesce,V1).[V1@2, V1] :~ category(1).[-1@1] 
33;1;4;3;45;105;0.6063492298126221;0.2757936517397563;0.3333333333333333;34.155;:~ value(pesce,V1).[-V1@3, V1] :~ category(1).[-1@4] :~ category(3).[1@2] :~ value(uova,V1).[-V1@1, V1] 
34;1;4;3;45;105;0.5492063363393148;0.22308743000030518;0.388095219930013;28.263;:~ value(erbe_spezie_e_condimenti,V1).[-1@2, V1] :~ value(pesce,V1).[1@3, V1] :~ category(3).[-1@1] :~ category(1).[1@4] 
35;1;4;3;45;105;0.5746031602223715;0.32524510224660236;0.33283114433288574;22.383;:~ value(erbe_spezie_e_condimenti,V1).[1@2, V1] :~ category(4).[-1@4] :~ category(3).[1@3] :~ value(verdure_e_ortaggi,V1).[1@1, V1] 
36;1;4;3;45;105;0.5809524059295654;0.3128205140431722;0.3389861583709717;18.228;:~ value(farinacei,V1).[-V1@4, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(pesce,V1).[1@3, V1] 
37;1;4;3;45;105;0.6126984357833862;0.3004637161890666;0.2942841053009033;34.087;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ category(3).[1@3] :~ value(verdure_e_ortaggi,V1).[-1@4, V1] 
38;1;4;3;45;105;0.6253968079884847;0.2970814307530721;0.28805885712305707;44.144;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(forno,V1).[-1@3, V1] :~ category(3).[-1@4] 
39;1;4;3;45;105;0.688888947168986;0.5163278977076212;0.5228758255640665;33.647;:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1] :~ value(carne,V1).[-1@2, V1] :~ value(verdure_e_ortaggi,V1).[-1@3, V1] :~ category(3).[1@4] 
40;1;4;3;45;105;0.6000000238418579;0.3468085130055745;0.3462863763173421;37.269;:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1] :~ value(farinacei,V1).[-1@3, V1] :~ value(forno,V1).[-V1@2, V1] :~ category(1).[1@4] 
41;1;4;3;45;105;0.7460317611694336;0.4201001326243083;0.43563318252563477;25.944;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(forno,V1).[-1@1, V1] :~ category(4).[-1@4] 
42;1;4;3;45;105;0.8158729871114095;0.49637683232625324;0.48592591285705566;31.487;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[-1@2, V1] :~ value(forno,V1).[V1@4, V1] 
43;1;4;3;45;105;0.7015873591105143;0.38611563046773273;0.37893279393513996;36.339;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(forno,V1).[1@2, V1] :~ value(uova,V1).[-1@4, V1] 
44;1;4;3;45;105;0.644444465637207;0.3553960720698039;0.4028749068578084;40.397;:~ value(farinacei,V1).[1@4, V1] :~ value(verdure_e_ortaggi,V1).[1@3, V1] :~ value(carne,V1).[1@1, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-1@2, V1] 
45;1;4;3;45;105;0.6507936318715414;0.3427318334579468;0.3166463375091553;28.696;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(pesce,V1).[1@1, V1] :~ category(1).[-1@4] 
46;1;4;3;45;105;0.5682539939880371;0.23801743984222412;0.3333333333333333;31.967;:~ value(pesce,V1).[1@4, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(carne,V1).[V1@3, V1] 
47;1;4;3;45;105;0.5936508178710938;0.2695707082748413;0.2977726658185323;33.687;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(forno,V1).[-V1@4, V1] :~ category(3).[1@2] 
48;1;4;3;45;105;0.8095238208770752;0.4891304175059001;0.4944444497426351;27.692;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[V1@4, V1] :~ category(3).[1@2] 
49;1;4;3;45;105;0.682539701461792;0.3709765275319417;0.3631606499354045;31.566;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(carne,V1).[-V1@4, V1] :~ category(1).[1@3] 
50;1;4;3;45;105;0.6063491900761923;0.29160022735595703;0.2928119897842407;44.029;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[V1@3, V1] :~ category(4).[1@4] 
51;1;4;3;45;105;0.644444465637207;0.3367794354756673;0.31075270970662433;39.158;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(uova,V1).[-1@1, V1] :~ category(1).[-1@4] 
52;1;4;3;45;105;0.5809524059295654;0.25217864910761517;0.34892789522806805;27.442;:~ value(pesce,V1).[-V1@1, V1] :~ value(pesce,V1).[1@4, V1] :~ value(uova,V1).[V1@3, V1] 
53;1;4;3;45;105;0.644444465637207;0.31392045815785724;0.295272429784139;27.081;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@1, V1] :~ category(1).[-1@4] 
0;1;5;3;105;105;0.720634937286377;0.46204280853271484;0.3910256226857503;2995.71;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[V1@2, V1] :~ value(pesce,V1).[-V1@3, V1] :~ category(1).[1@5] 
1;1;5;3;105;105;0.8031746546427408;0.625944177309672;0.598447322845459;1473.15;:~ value(erbe_spezie_e_condimenti,V1).[1@3, V1] :~ value(forno,V1).[-V1@5, V1] :~ value(frittura,V1).[-V1@2, V1] :~ category(4).[1@1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] 
2;1;5;3;105;105;0.7650793393452963;0.45048101743062335;0.4243666132291158;395.323;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(forno,V1).[V1@3, V1] :~ value(carne,V1).[V1@5, V1] :~ category(1).[-1@2] :~ value(verdure_e_ortaggi,V1), category(3).[V1@4, V1] 
3;1;5;3;105;105;0.8476190567016602;0.5198322137196859;0.5199692646662394;1004.85;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[V1@2, V1] :~ value(pasta,V1).[1@3, V1] :~ category(4).[1@4] :~ value(forno,V1), category(4).[-V1@5, V1] 
4;1;5;3;105;105;0.7079365253448486;0.3755354086558024;0.37471461296081543;1578.92;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[1@4, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(forno,V1), category(4).[-V1@5, V1] 
5;1;5;3;105;105;0.6126983960469564;0.4153289000193278;0.3924483060836792;1310.11;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1] :~ value(pesce,V1).[V1@4, V1] :~ category(1).[-1@1] :~ value(verdure_e_ortaggi,V1), category(3).[V1@2, V1] :~ value(forno,V1), category(4).[-1@5, V1] 
6;1;5;3;105;105;0.6761905352274576;0.3514132897059123;0.3492507537206014;5727.41;:~ value(forno,V1).[V1@3, V1] :~ value(farinacei,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1), category(4).[1@4, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@5, V1] 
7;1;5;3;105;105;0.6571428775787354;0.4156590700149536;0.4275209903717041;1388.15;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1] :~ value(frittura,V1).[V1@1, V1] :~ value(forno,V1).[1@4, V1] :~ value(pasta,V1).[-1@5, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] 
8;1;5;3;105;105;0.7714285850524902;0.437780499458313;0.44871795177459717;632.476;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(carne,V1).[-1@4, V1] :~ value(verdure_e_ortaggi,V1).[-1@2, V1] :~ category(3).[1@3] :~ value(forno,V1), category(4).[-1@5, V1] 
9;1;5;3;105;105;0.7396825154622396;0.4199717839558919;0.42345190048217773;1047.23;:~ value(farinacei,V1).[1@5, V1] :~ value(frittura,V1).[V1@3, V1] :~ value(pesce,V1).[-V1@2, V1] :~ category(4).[-1@4] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
10;1;5;3;105;105;0.8285713990529379;0.5075757503509521;0.4929742415746053;187.929;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ value(carne,V1).[V1@5, V1] :~ category(3).[-1@3] :~ value(farinacei,V1), category(3).[V1@4, V1] 
11;1;5;3;105;105;0.7650794188181559;0.4327530860900879;0.4603174527486165;1515.36;:~ value(uova,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ category(3).[1@2] :~ value(carne,V1), category(4).[-1@4, V1] :~ value(forno,V1), category(4).[-1@5, V1] 
12;1;5;3;105;105;0.7587301731109619;0.5111111005147299;0.4940171241760254;162.991;:~ value(farinacei,V1).[-V1@1, V1] :~ category(4).[-1@5] :~ value(carne,V1).[-V1@4, V1] 
13;1;5;3;105;105;0.6253968477249146;0.4473484754562378;0.3296703298886617;2641.23;:~ value(erbe_spezie_e_condimenti,V1).[-1@4, V1] :~ value(farinacei,V1).[-V1@1, V1] :~ value(forno,V1).[-1@3, V1] :~ value(verdure_e_ortaggi,V1), category(4).[-1@5, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1] 
14;1;5;3;105;105;0.7777778307596842;0.43099133173624676;0.4329954783121745;1770.45;:~ value(farinacei,V1).[-V1@3, V1] :~ value(forno,V1).[-V1@2, V1] :~ value(uova,V1).[-V1@4, V1] :~ category(5).[1@5] :~ value(verdure_e_ortaggi,V1).[-1@1, V1] 
15;1;5;3;105;105;0.7269841829935709;0.4466404914855957;0.4513463576634725;426.44;:~ value(funghi_e_tartufi,V1).[V1@4, V1] :~ value(uova,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@2, V1] :~ category(3).[1@5] :~ value(forno,V1), category(4).[-1@3, V1] 
16;1;5;3;105;105;0.7015873591105143;0.4326868454615275;0.4615895748138428;251.96;:~ value(farinacei,V1).[-V1@4, V1] :~ value(pesce,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(pasta,V1), category(3).[-V1@5, V1] 
17;1;5;3;105;105;0.7777778307596842;0.485185186068217;0.442460298538208;628.678;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(farinacei,V1).[-1@4, V1] :~ value(pesce,V1).[V1@3, V1] :~ value(carne,V1).[-V1@5, V1] :~ value(uova,V1).[1@2, V1] 
18;1;5;3;105;105;0.7460317611694336;0.4259259303410848;0.4608980019887288;962.751;:~ value(pesce,V1).[-1@1, V1] :~ value(frittura,V1).[-V1@3, V1] :~ value(pasta,V1).[-1@4, V1] :~ category(5).[-1@5] :~ value(carne,V1).[V1@2, V1] 
19;1;5;3;105;105;0.7904761632283529;0.4722222487131755;0.4444444576899211;1609.87;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(pesce,V1).[V1@4, V1] :~ value(carne,V1).[V1@3, V1] :~ category(4).[-1@5] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
20;1;5;3;105;105;0.6317460139592489;0.3795321782430013;0.46180009841918945;325.381;:~ value(farinacei,V1).[V1@4, V1] :~ value(pesce,V1).[V1@5, V1] :~ value(verdure_e_ortaggi,V1).[-1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ category(3).[1@2] 
21;1;5;3;105;105;0.7904762427012125;0.4885290463765462;0.4531290928522746;1999.77;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(farinacei,V1).[-1@5, V1] :~ value(funghi_e_tartufi,V1).[-1@3, V1] :~ value(forno,V1).[-V1@2, V1] :~ value(carne,V1), category(4).[-V1@4, V1] 
22;1;5;3;105;105;0.7650794188181559;0.5442867279052734;0.5285122791926066;2323.21;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1] :~ value(funghi_e_tartufi,V1).[-1@5, V1] :~ value(pesce,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(forno,V1), category(1).[-1@4, V1] 
23;1;5;3;105;105;0.688888947168986;0.4398429791132609;0.5249554316202799;241.671;:~ value(farinacei,V1).[-V1@3, V1] :~ value(uova,V1).[1@2, V1] :~ value(carne,V1), category(4).[V1@1, V1] :~ value(forno,V1), category(4).[-V1@4, V1] :~ value(forno,V1), category(1).[-1@5, V1] 
24;1;5;3;105;105;0.6507936318715414;0.3696742057800293;0.318181832631429;728.106;:~ value(forno,V1).[V1@3, V1] :~ value(frittura,V1).[V1@2, V1] :~ value(pasta,V1).[-1@5, V1] :~ value(carne,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
25;1;5;3;105;105;0.6698412895202637;0.34285712242126465;0.33950618902842206;779.981;:~ value(erbe_spezie_e_condimenti,V1).[-1@2, V1] :~ value(frittura,V1).[1@3, V1] :~ category(5).[1@4] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(carne,V1), category(4).[V1@5, V1] 
26;1;5;3;105;105;0.6952381134033203;0.4940171241760254;0.4762086868286133;3955.2;:~ value(erbe_spezie_e_condimenti,V1).[1@5, V1] :~ value(pesce,V1).[V1@3, V1] :~ value(frittura,V1).[-1@4, V1] :~ value(uova,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1), category(3).[V1@2, V1] 
27;1;5;3;105;105;0.7015873591105143;0.5786137183507284;0.5009705225626627;437.849;:~ value(forno,V1).[V1@5, V1] :~ value(pesce,V1).[1@2, V1] :~ value(pesce,V1).[-V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@3, V1] :~ value(frittura,V1), category(1).[1@4, V1] 
28;1;5;3;105;105;0.7904761632283529;0.4863731861114502;0.46589144070943195;818.416;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(pasta,V1).[-V1@3, V1] :~ category(1).[-1@5] :~ category(5).[-1@4] 
29;1;5;3;105;105;0.6761905352274576;0.46701884269714355;0.5191618601481119;598.927;:~ value(farinacei,V1).[-1@2, V1] :~ value(uova,V1).[-1@1, V1] :~ value(verdure_e_ortaggi,V1).[1@4, V1] :~ category(4).[1@5] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@3, V1] 
30;1;5;3;105;105;0.720634937286377;0.3898765246073405;0.3903197447458903;678.613;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(pesce,V1).[-V1@5, V1] :~ value(forno,V1).[-V1@3, V1] :~ value(frittura,V1).[-V1@2, V1] 
31;1;5;3;105;105;0.6952381134033203;0.37377262115478516;0.37577160199483234;2129.16;:~ value(farinacei,V1).[-V1@2, V1] :~ value(pasta,V1).[-V1@1, V1] :~ value(carne,V1), category(4).[V1@5, V1] :~ value(farinacei,V1), category(4).[V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1), category(4).[-V1@3, V1] 
32;1;5;3;105;105;0.7650793393452963;0.5011359850565592;0.43939391771952313;1113.76;:~ value(farinacei,V1).[-V1@4, V1] :~ value(carne,V1).[-1@1, V1] :~ category(1).[-1@3] :~ category(3).[-1@2] :~ value(forno,V1), category(4).[-V1@5, V1] 
33;1;5;3;105;105;0.6317460536956787;0.3045634826024373;0.30561912059783936;1952.72;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(pesce,V1).[-V1@4, V1] :~ value(funghi_e_tartufi,V1).[-V1@5, V1] :~ value(forno,V1).[-1@2, V1] :~ value(frittura,V1).[-1@3, V1] 
34;1;5;3;105;105;0.8031745751698812;0.48756829897562665;0.5079364776611328;913.024;:~ value(verdure_e_ortaggi,V1).[1@1, V1] :~ value(carne,V1).[-V1@2, V1] :~ value(uova,V1).[1@3, V1] :~ value(frittura,V1), category(1).[1@4, V1] :~ value(forno,V1), category(4).[1@5, V1] 
35;1;5;3;105;105;0.6571428775787354;0.3382352987925212;0.32952455679575604;2194.76;:~ value(farinacei,V1).[V1@1, V1] :~ value(forno,V1).[V1@2, V1] :~ value(funghi_e_tartufi,V1).[1@5, V1] :~ category(3).[1@4] :~ value(verdure_e_ortaggi,V1).[V1@3, V1] 
36;1;5;3;105;105;0.5936507781346639;0.35686274369557697;0.36579163869222003;1709.7;:~ value(funghi_e_tartufi,V1).[V1@4, V1] :~ category(5).[-1@1] :~ value(carne,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1), category(4).[V1@5, V1] :~ value(carne,V1), category(4).[-1@3, V1] 
37;1;5;3;105;105;0.7523809274037679;0.4469448725382487;0.4281915028889974;354.261;:~ value(farinacei,V1).[-1@4, V1] :~ value(frittura,V1).[-V1@5, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(carne,V1).[-1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
38;1;5;3;105;105;0.682539701461792;0.40353302160898846;0.36658962567647296;410.361;:~ value(pesce,V1).[1@5, V1] :~ value(forno,V1).[1@4, V1] :~ value(carne,V1).[-V1@2, V1] :~ category(1).[1@1] :~ value(farinacei,V1), category(4).[V1@3, V1] 
39;1;5;3;105;105;0.6253968477249146;0.44308940569559735;0.2844444513320923;439.768;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ category(1).[1@2] :~ value(carne,V1), category(4).[-V1@4, V1] :~ value(forno,V1), category(4).[-1@5, V1] 
40;1;5;3;105;105;0.6634921232859293;0.3648049831390381;0.33799445629119873;1625.82;:~ value(erbe_spezie_e_condimenti,V1).[-1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[1@2, V1] :~ category(4).[1@3] :~ category(3).[1@5] 
41;1;5;3;105;105;0.7396825949350992;0.4174047311147054;0.42151467005411786;163.569;:~ value(erbe_spezie_e_condimenti,V1).[-1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[1@3, V1] :~ value(funghi_e_tartufi,V1).[1@5, V1] :~ value(pesce,V1).[V1@2, V1] 
42;1;5;3;105;105;0.9111111164093018;0.5960144996643066;0.5769696831703186;566.15;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(frittura,V1).[1@3, V1] :~ value(forno,V1).[1@4, V1] :~ value(carne,V1).[-V1@5, V1] :~ category(4).[-1@2] 
43;1;5;3;105;105;0.682539701461792;0.41875795523325604;0.4706127643585205;2109.94;:~ value(forno,V1).[1@5, V1] :~ value(funghi_e_tartufi,V1).[1@4, V1] :~ value(carne,V1).[-1@3, V1] :~ category(3).[-1@1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1] 
